Filename,average_time_per_run
genotype_model2_0_01p_002h_005m_037.csv,5.8463468265533445
genotype_model2_0_01p_002h_005m_062.csv,5.915655872821808
genotype_model2_0_01p_002h_005m_084.csv,5.941008877754212
genotype_model2_0_01p_002h_005m_007.csv,5.678015782833099
genotype_model2_0_01p_002h_005m_038.csv,5.752993967533111
genotype_model2_0_01p_002h_005m_087.csv,5.957025921344757
genotype_model2_0_01p_002h_005m_003.csv,5.624127960205078
genotype_model2_0_01p_002h_005m_047.csv,5.795831482410431
genotype_model2_0_01p_002h_005m_031.csv,5.8972285056114195
genotype_model2_0_01p_002h_005m_048.csv,5.793065316677094
genotype_model2_0_01p_002h_005m_076.csv,5.915804510116577
genotype_model2_0_01p_002h_005m_044.csv,5.810074505805969
genotype_model2_0_01p_002h_005m_070.csv,5.913823294639587
genotype_model2_0_01p_002h_005m_010.csv,5.789231133460999
genotype_model2_0_01p_002h_005m_024.csv,5.593770620822906
genotype_model2_0_01p_002h_005m_020.csv,5.919023945331573
genotype_model2_0_01p_002h_005m_067.csv,5.859420704841614
genotype_model2_0_01p_002h_005m_021.csv,5.6275667428970335
genotype_model2_0_01p_002h_005m_069.csv,5.908279919624329
genotype_model2_0_01p_002h_005m_026.csv,5.611010227203369
genotype_model2_0_01p_002h_005m_011.csv,5.6827195405960085
genotype_model2_0_01p_002h_005m_066.csv,5.917979917526245
genotype_model2_0_01p_002h_005m_061.csv,5.8690190768241886
genotype_model2_0_01p_002h_005m_055.csv,5.68400289773941
genotype_model2_0_01p_002h_005m_085.csv,6.302952806949616
genotype_model2_0_01p_002h_005m_092.csv,5.9150225138664245
genotype_model2_0_01p_002h_005m_036.csv,5.706000559329986
genotype_model2_0_01p_002h_005m_032.csv,2.517184057235718
genotype_model2_0_01p_002h_005m_041.csv,1.1748978352546693
genotype_model2_0_01p_002h_005m_027.csv,1.1575061202049255
genotype_model2_0_01p_002h_005m_053.csv,1.1672561645507813
genotype_model2_0_01p_002h_005m_074.csv,1.1598533415794372
genotype_model2_0_01p_002h_005m_056.csv,1.1586260795593262
genotype_model2_0_01p_002h_005m_064.csv,1.1147522640228271
genotype_model2_0_01p_002h_005m_016.csv,1.1523145890235902
genotype_model2_0_01p_002h_005m_098.csv,1.1465009784698486
genotype_model2_0_01p_002h_005m_051.csv,1.1448273181915283
genotype_model2_0_01p_002h_005m_083.csv,1.1432616186141968
genotype_model2_0_01p_002h_005m_097.csv,1.1771482944488525
genotype_model2_0_01p_002h_005m_075.csv,1.1484853506088257
genotype_model2_0_01p_002h_005m_028.csv,1.1697910404205323
genotype_model2_0_01p_002h_005m_080.csv,1.1920318603515625
genotype_model2_0_01p_002h_005m_086.csv,1.1852970337867736
genotype_model2_0_01p_002h_005m_081.csv,1.1712529373168945
genotype_model2_0_01p_002h_005m_071.csv,1.177796220779419
genotype_model2_0_01p_002h_005m_059.csv,1.1581899571418761
genotype_model2_0_01p_002h_005m_046.csv,1.1546858835220337
genotype_model2_0_01p_002h_005m_033.csv,1.1574694776535035
genotype_model2_0_01p_002h_005m_050.csv,1.1595599246025086
genotype_model2_0_01p_002h_005m_089.csv,1.1393830680847168
genotype_model2_0_01p_002h_005m_077.csv,1.1583112239837647
genotype_model2_0_01p_002h_005m_091.csv,1.19030166387558
genotype_model2_0_01p_002h_005m_014.csv,1.1530450630187987
genotype_model2_0_01p_002h_005m_093.csv,1.144672293663025
genotype_model2_0_01p_002h_005m_100.csv,1.1483881235122682
genotype_model2_0_01p_002h_005m_096.csv,1.1436801314353944
genotype_model2_0_01p_002h_005m_030.csv,1.1372696208953856
genotype_model2_0_01p_002h_005m_001.csv,1.1751907420158387
genotype_model2_0_01p_002h_005m_060.csv,1.1504973769187927
genotype_model2_0_01p_002h_005m_065.csv,1.1522370386123657
genotype_model2_0_01p_002h_005m_025.csv,1.1678073978424073
genotype_model2_0_01p_002h_005m_006.csv,1.1873749351501466
genotype_model2_0_01p_002h_005m_049.csv,1.1762253522872925
genotype_model2_0_01p_002h_005m_004.csv,1.1502297353744506
genotype_model2_0_01p_002h_005m_042.csv,1.1598221707344054
genotype_model2_0_01p_002h_005m_013.csv,1.1446858763694763
genotype_model2_0_01p_002h_005m_094.csv,1.169153666496277
genotype_model2_0_01p_002h_005m_005.csv,1.134974160194397
