Filename,TP,FP,FN,recall,precision,f_measure,power,average_time_per_run
genotype_model1_0_01p_0005h_005m_044.csv,9,90,0,1.0,0.09090909090909091,0.6470588235294118,0.09,10.702468178272248
genotype_model1_0_01p_0005h_005m_077.csv,12,87,0,1.0,0.12121212121212122,0.6407766990291263,0.12,10.643302755355835
genotype_model1_0_01p_0005h_005m_066.csv,8,91,0,1.0,0.08080808080808081,0.6491803278688525,0.08,10.65656688451767
genotype_model1_0_01p_0005h_005m_083.csv,11,88,0,1.0,0.1111111111111111,0.6428571428571428,0.11,10.573171391487122
genotype_model1_0_01p_0005h_005m_046.csv,12,87,0,1.0,0.12121212121212122,0.6407766990291263,0.12,10.688314697742463
genotype_model1_0_01p_0005h_005m_017.csv,6,93,0,1.0,0.06060606060606061,0.6534653465346535,0.06,10.574055991172791
genotype_model1_0_01p_0005h_005m_098.csv,5,94,0,1.0,0.050505050505050504,0.6556291390728477,0.05,10.683559062480926
genotype_model1_0_01p_0005h_005m_047.csv,8,91,0,1.0,0.08080808080808081,0.6491803278688525,0.08,10.619384095668792
genotype_model1_0_01p_0005h_005m_027.csv,8,91,0,1.0,0.08080808080808081,0.6491803278688525,0.08,10.655311870574952
genotype_model1_0_01p_0005h_005m_075.csv,14,85,0,1.0,0.1414141414141414,0.6366559485530546,0.14,10.58624032497406
genotype_model1_0_01p_0005h_005m_010.csv,9,90,0,1.0,0.09090909090909091,0.6470588235294118,0.09,10.708489580154419
genotype_model1_0_01p_0005h_005m_033.csv,12,87,0,1.0,0.12121212121212122,0.6407766990291263,0.12,10.572876834869385
genotype_model1_0_01p_0005h_005m_035.csv,11,88,0,1.0,0.1111111111111111,0.6428571428571428,0.11,10.714417595863342
genotype_model1_0_01p_0005h_005m_061.csv,10,89,0,1.0,0.10101010101010101,0.6449511400651465,0.1,10.632558670043945
genotype_model1_0_01p_0005h_005m_053.csv,6,93,0,1.0,0.06060606060606061,0.6534653465346535,0.06,10.640334470272064
genotype_model1_0_01p_0005h_005m_041.csv,7,92,0,1.0,0.0707070707070707,0.6513157894736843,0.07,10.690648391246796
genotype_model1_0_01p_0005h_005m_049.csv,10,89,0,1.0,0.10101010101010101,0.6449511400651465,0.1,10.642605526447296
genotype_model1_0_01p_0005h_005m_092.csv,4,95,0,1.0,0.04040404040404041,0.6578073089700998,0.04,10.788924353122711
genotype_model1_0_01p_0005h_005m_019.csv,10,89,0,1.0,0.10101010101010101,0.6449511400651465,0.1,10.653851139545441
genotype_model1_0_01p_0005h_005m_005.csv,9,90,0,1.0,0.09090909090909091,0.6470588235294118,0.09,10.76452932357788
genotype_model1_0_01p_0005h_005m_037.csv,0,99,0,0.0,0.0,1.0,0.0,10.725122745037078
genotype_model1_0_01p_0005h_005m_072.csv,4,95,0,1.0,0.04040404040404041,0.6578073089700998,0.04,10.730575535297394
genotype_model1_0_01p_0005h_005m_097.csv,9,90,0,1.0,0.09090909090909091,0.6470588235294118,0.09,10.654697093963623
genotype_model1_0_01p_0005h_005m_048.csv,8,91,0,1.0,0.08080808080808081,0.6491803278688525,0.08,10.701715688705445
genotype_model1_0_01p_0005h_005m_094.csv,6,93,0,1.0,0.06060606060606061,0.6534653465346535,0.06,10.73365496635437
genotype_model1_0_01p_0005h_005m_057.csv,9,90,0,1.0,0.09090909090909091,0.6470588235294118,0.09,10.615088064670562
genotype_model1_0_01p_0005h_005m_090.csv,9,90,0,1.0,0.09090909090909091,0.6470588235294118,0.09,10.652244563102721
genotype_model1_0_01p_0005h_005m_096.csv,7,92,0,1.0,0.0707070707070707,0.6513157894736843,0.07,10.719633631706238
genotype_model1_0_01p_0005h_005m_080.csv,10,89,0,1.0,0.10101010101010101,0.6449511400651465,0.1,10.707480268478394
genotype_model1_0_01p_0005h_005m_084.csv,14,85,0,1.0,0.1414141414141414,0.6366559485530546,0.14,10.689635949134827
genotype_model1_0_01p_0005h_005m_081.csv,6,93,0,1.0,0.06060606060606061,0.6534653465346535,0.06,10.67306735277176
### Total evaluation time : 106745.33131289482
