Filename,average_time_per_run
genotype_model1_2_01p_0005h_02m_009.csv,10.684745535850524
genotype_model1_2_01p_0005h_02m_077.csv,10.612508029937745
genotype_model1_2_01p_0005h_02m_066.csv,10.64757063627243
genotype_model1_2_01p_0005h_02m_033.csv,10.76743804693222
genotype_model1_2_01p_0005h_02m_010.csv,10.729092643260955
genotype_model1_2_01p_0005h_02m_090.csv,10.725774416923523
genotype_model1_2_01p_0005h_02m_054.csv,10.663986613750458
genotype_model1_2_01p_0005h_02m_007.csv,10.699824225902557
genotype_model1_2_01p_0005h_02m_085.csv,10.645336267948151
genotype_model1_2_01p_0005h_02m_023.csv,10.69798594713211
genotype_model1_2_01p_0005h_02m_057.csv,10.609885530471802
genotype_model1_2_01p_0005h_02m_055.csv,10.753059101104736
genotype_model1_2_01p_0005h_02m_008.csv,10.650796763896942
genotype_model1_2_01p_0005h_02m_087.csv,10.688709452152253
genotype_model1_2_01p_0005h_02m_061.csv,10.686477489471436
genotype_model1_2_01p_0005h_02m_091.csv,10.636760425567626
genotype_model1_2_01p_0005h_02m_039.csv,10.69517109155655
genotype_model1_2_01p_0005h_02m_070.csv,10.719054417610169
genotype_model1_2_01p_0005h_02m_030.csv,10.650417618751526
genotype_model1_2_01p_0005h_02m_012.csv,10.658421204090118
genotype_model1_2_01p_0005h_02m_034.csv,10.723180975914001
genotype_model1_2_01p_0005h_02m_021.csv,10.677174639701843
genotype_model1_2_01p_0005h_02m_095.csv,10.658816125392914
genotype_model1_2_01p_0005h_02m_046.csv,10.630023772716521
genotype_model1_2_01p_0005h_02m_058.csv,10.720478234291077
genotype_model1_2_01p_0005h_02m_013.csv,10.590241301059724
genotype_model1_2_01p_0005h_02m_053.csv,10.680332515239716
genotype_model1_2_01p_0005h_02m_063.csv,10.69175574541092
genotype_model1_2_01p_0005h_02m_011.csv,10.617835834026337
genotype_model1_2_01p_0005h_02m_044.csv,10.583496108055115
genotype_model1_2_01p_0005h_02m_064.csv,10.700421307086945
genotype_model1_2_01p_0005h_02m_025.csv,10.689475934505463
genotype_model1_2_01p_0005h_02m_094.csv,10.631781208515168
genotype_model1_2_01p_0005h_02m_075.csv,10.617882907390594
genotype_model1_2_01p_0005h_02m_076.csv,10.572654719352721
