Filename,average_time_per_run
genotype_model1_0_01p_0005h_005m_026.csv,10.637851259708405
genotype_model1_0_01p_0005h_005m_056.csv,10.703134315013886
genotype_model1_0_01p_0005h_005m_050.csv,10.676896214485168
genotype_model1_0_01p_0005h_005m_085.csv,10.770353064537048
genotype_model1_0_01p_0005h_005m_016.csv,10.689507520198822
genotype_model1_0_01p_0005h_005m_051.csv,10.671207225322723
genotype_model1_0_01p_0005h_005m_058.csv,10.642448072433472
genotype_model1_0_01p_0005h_005m_013.csv,10.640597167015075
genotype_model1_0_01p_0005h_005m_004.csv,10.702841336727142
genotype_model1_0_01p_0005h_005m_089.csv,10.62337705373764
genotype_model1_0_01p_0005h_005m_052.csv,10.660336380004884
genotype_model1_0_01p_0005h_005m_087.csv,10.575317103862762
genotype_model1_0_01p_0005h_005m_029.csv,10.650818083286286
genotype_model1_0_01p_0005h_005m_021.csv,10.692620639801026
genotype_model1_0_01p_0005h_005m_095.csv,10.642089130878448
genotype_model1_0_01p_0005h_005m_025.csv,10.612467660903931
genotype_model1_0_01p_0005h_005m_030.csv,10.642432088851928
genotype_model1_0_01p_0005h_005m_079.csv,10.724919927120208
genotype_model1_0_01p_0005h_005m_044.csv,10.702468178272248
genotype_model1_0_01p_0005h_005m_077.csv,10.643302755355835
genotype_model1_0_01p_0005h_005m_066.csv,10.65656688451767
genotype_model1_0_01p_0005h_005m_083.csv,10.573171391487122
genotype_model1_0_01p_0005h_005m_046.csv,10.688314697742463
genotype_model1_0_01p_0005h_005m_017.csv,10.574055991172791
genotype_model1_0_01p_0005h_005m_098.csv,10.683559062480926
genotype_model1_0_01p_0005h_005m_047.csv,10.619384095668792
genotype_model1_0_01p_0005h_005m_027.csv,10.655311870574952
genotype_model1_0_01p_0005h_005m_075.csv,10.58624032497406
genotype_model1_0_01p_0005h_005m_010.csv,10.708489580154419
genotype_model1_0_01p_0005h_005m_033.csv,10.572876834869385
genotype_model1_0_01p_0005h_005m_035.csv,10.714417595863342
genotype_model1_0_01p_0005h_005m_061.csv,10.632558670043945
genotype_model1_0_01p_0005h_005m_053.csv,10.640334470272064
genotype_model1_0_01p_0005h_005m_041.csv,10.690648391246796
genotype_model1_0_01p_0005h_005m_049.csv,10.642605526447296
genotype_model1_0_01p_0005h_005m_092.csv,10.788924353122711
genotype_model1_0_01p_0005h_005m_019.csv,10.653851139545441
genotype_model1_0_01p_0005h_005m_005.csv,10.76452932357788
genotype_model1_0_01p_0005h_005m_037.csv,10.725122745037078
genotype_model1_0_01p_0005h_005m_072.csv,10.730575535297394
genotype_model1_0_01p_0005h_005m_097.csv,10.654697093963623
genotype_model1_0_01p_0005h_005m_048.csv,10.701715688705445
genotype_model1_0_01p_0005h_005m_094.csv,10.73365496635437
genotype_model1_0_01p_0005h_005m_057.csv,10.615088064670562
genotype_model1_0_01p_0005h_005m_090.csv,10.652244563102721
genotype_model1_0_01p_0005h_005m_096.csv,10.719633631706238
genotype_model1_0_01p_0005h_005m_080.csv,10.707480268478394
genotype_model1_0_01p_0005h_005m_084.csv,10.689635949134827
genotype_model1_0_01p_0005h_005m_081.csv,10.67306735277176
