Filename,average_time_per_run
genotype_model2_1_01p_002h_01m_042.csv,1.2079937648773194
genotype_model2_1_01p_002h_01m_086.csv,1.1462615704536439
genotype_model2_1_01p_002h_01m_022.csv,1.1540428233146667
genotype_model2_1_01p_002h_01m_076.csv,1.1691427612304688
genotype_model2_1_01p_002h_01m_034.csv,1.1356793117523194
genotype_model2_1_01p_002h_01m_007.csv,1.1650000977516175
genotype_model2_1_01p_002h_01m_045.csv,1.1830048871040344
genotype_model2_1_01p_002h_01m_078.csv,1.1830034112930299
genotype_model2_1_01p_002h_01m_099.csv,1.215938367843628
genotype_model2_1_01p_002h_01m_018.csv,1.194046025276184
genotype_model2_1_01p_002h_01m_043.csv,1.181050090789795
genotype_model2_1_01p_002h_01m_027.csv,1.2289983057975769
genotype_model2_1_01p_002h_01m_051.csv,1.1831281137466432
genotype_model2_1_01p_002h_01m_039.csv,1.1612726187705993
genotype_model2_1_01p_002h_01m_096.csv,1.1849518370628358
genotype_model2_1_01p_002h_01m_029.csv,1.179033532142639
genotype_model2_1_01p_002h_01m_100.csv,1.15331130027771
genotype_model2_1_01p_002h_01m_061.csv,1.1471406245231628
