Filename,average_time_per_run
genotype_model2_3_01p_002h_05m_053.csv,1.2281968426704406
genotype_model2_3_01p_002h_05m_030.csv,1.2086876153945922
genotype_model2_3_01p_002h_05m_056.csv,1.1816575956344604
genotype_model2_3_01p_002h_05m_023.csv,1.2043556761741638
genotype_model2_3_01p_002h_05m_044.csv,1.1725887799263
genotype_model2_3_01p_002h_05m_005.csv,1.2057662081718445
genotype_model2_3_01p_002h_05m_018.csv,1.1679806971549989
genotype_model2_3_01p_002h_05m_020.csv,1.172088384628296
genotype_model2_3_01p_002h_05m_070.csv,1.2235389471054077
genotype_model2_3_01p_002h_05m_003.csv,1.2076888227462768
genotype_model2_3_01p_002h_05m_052.csv,1.241684250831604
genotype_model2_3_01p_002h_05m_076.csv,1.2367547464370727
genotype_model2_3_01p_002h_05m_021.csv,1.2062271118164063
genotype_model2_3_01p_002h_05m_022.csv,1.2070232629776
genotype_model2_3_01p_002h_05m_029.csv,1.231999499797821
genotype_model2_3_01p_002h_05m_037.csv,1.2195474410057068
genotype_model2_3_01p_002h_05m_025.csv,1.2174523019790648
genotype_model2_3_01p_002h_05m_093.csv,1.2042062020301818
genotype_model2_3_01p_002h_05m_068.csv,1.2247664856910705
genotype_model2_3_01p_002h_05m_099.csv,1.221019606590271
genotype_model2_3_01p_002h_05m_087.csv,1.154478690624237
genotype_model2_3_01p_002h_05m_046.csv,1.155019795894623
genotype_model2_3_01p_002h_05m_004.csv,1.1718895387649537
genotype_model2_3_01p_002h_05m_060.csv,1.1796272420883178
genotype_model2_3_01p_002h_05m_088.csv,1.2131881141662597
genotype_model2_3_01p_002h_05m_063.csv,1.1972045135498046
genotype_model2_3_01p_002h_05m_050.csv,1.1968704509735106
genotype_model2_3_01p_002h_05m_008.csv,1.2052633881568908
genotype_model2_3_01p_002h_05m_095.csv,1.2161887431144713
genotype_model2_3_01p_002h_05m_097.csv,1.2128592467308044
genotype_model2_3_01p_002h_05m_100.csv,1.1849084830284118
genotype_model2_3_01p_002h_05m_014.csv,1.2076993370056153
genotype_model2_3_01p_002h_05m_039.csv,1.1908432173728942
genotype_model2_3_01p_002h_05m_080.csv,1.2022733664512635
genotype_model2_3_01p_002h_05m_074.csv,1.180254373550415
genotype_model2_3_01p_002h_05m_001.csv,1.184865827560425
genotype_model2_3_01p_002h_05m_098.csv,1.201028037071228
genotype_model2_3_01p_002h_05m_034.csv,1.1745125293731689
genotype_model2_3_01p_002h_05m_049.csv,1.1799958729743958
genotype_model2_3_01p_002h_05m_083.csv,1.1720110869407654
genotype_model2_3_01p_002h_05m_027.csv,1.165620882511139
genotype_model2_3_01p_002h_05m_092.csv,1.215355565547943
genotype_model2_3_01p_002h_05m_047.csv,1.2190651416778564
genotype_model2_3_01p_002h_05m_038.csv,1.1637245273590089
genotype_model2_3_01p_002h_05m_057.csv,1.2068164563179016
genotype_model2_3_01p_002h_05m_066.csv,1.1804037618637084
genotype_model2_3_01p_002h_05m_055.csv,1.1900163865089417
genotype_model2_3_01p_002h_05m_075.csv,1.2202374744415283
genotype_model2_3_01p_002h_05m_078.csv,1.2137340021133423
genotype_model2_3_01p_002h_05m_086.csv,1.1778438329696654
genotype_model2_3_01p_002h_05m_045.csv,1.1870839262008668
genotype_model2_3_01p_002h_05m_019.csv,1.1950829911231995
genotype_model2_3_01p_002h_05m_096.csv,1.2060122203826904
genotype_model2_3_01p_002h_05m_089.csv,1.1790536665916442
genotype_model2_3_01p_002h_05m_067.csv,1.2287778639793396
genotype_model2_3_01p_002h_05m_059.csv,1.195148491859436
