Filename,TP,FP,FN,recall,precision,f_measure,power,average_time_per_run
genotype_model2_2_01p_002h_02m_018.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.173520655632019
genotype_model2_2_01p_002h_02m_050.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.1482910561561583
genotype_model2_2_01p_002h_02m_062.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.150370020866394
genotype_model2_2_01p_002h_02m_008.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.1357348322868348
genotype_model2_2_01p_002h_02m_002.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1491670656204223
genotype_model2_2_01p_002h_02m_014.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,1.1532324743270874
genotype_model2_2_01p_002h_02m_066.csv,99,0,0,1.0,1.0,0.5,0.99,1.1975500345230103
genotype_model2_2_01p_002h_02m_076.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.2369511246681213
genotype_model2_2_01p_002h_02m_013.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.1790229964256287
genotype_model2_2_01p_002h_02m_055.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1999777340888977
genotype_model2_2_01p_002h_02m_003.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1821660900115967
genotype_model2_2_01p_002h_02m_065.csv,99,0,0,1.0,1.0,0.5,0.99,1.175247950553894
genotype_model2_2_01p_002h_02m_022.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.169182574748993
genotype_model2_2_01p_002h_02m_070.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,1.1964049768447875
genotype_model2_2_01p_002h_02m_041.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.175978171825409
genotype_model2_2_01p_002h_02m_006.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,1.1770068836212157
genotype_model2_2_01p_002h_02m_007.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.1699948978424073
genotype_model2_2_01p_002h_02m_056.csv,99,0,0,1.0,1.0,0.5,0.99,1.2030130434036255
genotype_model2_2_01p_002h_02m_017.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.163927617073059
genotype_model2_2_01p_002h_02m_068.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,1.1720535683631896
genotype_model2_2_01p_002h_02m_005.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,1.1452624201774597
genotype_model2_2_01p_002h_02m_045.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1611097955703735
genotype_model2_2_01p_002h_02m_067.csv,99,0,0,1.0,1.0,0.5,0.99,1.1991630029678344
genotype_model2_2_01p_002h_02m_028.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.219465537071228
genotype_model2_2_01p_002h_02m_079.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1838769245147704
genotype_model2_2_01p_002h_02m_071.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1648207521438598
genotype_model2_2_01p_002h_02m_080.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.182190065383911
genotype_model2_2_01p_002h_02m_037.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.157643928527832
genotype_model2_2_01p_002h_02m_043.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,1.1954842352867125
genotype_model2_2_01p_002h_02m_081.csv,99,0,0,1.0,1.0,0.5,0.99,1.166112377643585
genotype_model2_2_01p_002h_02m_019.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,1.1808641815185548
genotype_model2_2_01p_002h_02m_082.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1377980995178223
genotype_model2_2_01p_002h_02m_059.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,1.1592086791992187
genotype_model2_2_01p_002h_02m_089.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1911733555793762
genotype_model2_2_01p_002h_02m_090.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.1550630617141724
genotype_model2_2_01p_002h_02m_053.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.1147685551643371
genotype_model2_2_01p_002h_02m_099.csv,99,0,0,1.0,1.0,0.5,0.99,1.1517559695243835
genotype_model2_2_01p_002h_02m_044.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.2078904604911804
genotype_model2_2_01p_002h_02m_061.csv,99,0,0,1.0,1.0,0.5,0.99,1.1720943927764893
genotype_model2_2_01p_002h_02m_033.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1732932615280152
genotype_model2_2_01p_002h_02m_077.csv,99,0,0,1.0,1.0,0.5,0.99,1.2569411301612854
genotype_model2_2_01p_002h_02m_004.csv,99,0,0,1.0,1.0,0.5,0.99,1.1715075445175172
genotype_model2_2_01p_002h_02m_040.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.1764966368675231
genotype_model2_2_01p_002h_02m_073.csv,99,0,0,1.0,1.0,0.5,0.99,1.1861468815803529
genotype_model2_2_01p_002h_02m_027.csv,99,0,0,1.0,1.0,0.5,0.99,1.158877182006836
genotype_model2_2_01p_002h_02m_026.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.1744685220718383
genotype_model2_2_01p_002h_02m_031.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,1.1497455096244813
genotype_model2_2_01p_002h_02m_084.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.195768151283264
genotype_model2_2_01p_002h_02m_098.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,1.2113451600074767
genotype_model2_2_01p_002h_02m_060.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1906469917297364
genotype_model2_2_01p_002h_02m_038.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,1.1709915471076966
genotype_model2_2_01p_002h_02m_094.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.1700900459289552
genotype_model2_2_01p_002h_02m_047.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,1.2049891662597656
genotype_model2_2_01p_002h_02m_051.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1462481236457824
genotype_model2_2_01p_002h_02m_024.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,1.1647412610054015
genotype_model2_2_01p_002h_02m_085.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,1.1716891241073608
genotype_model2_2_01p_002h_02m_074.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.1722346138954163
genotype_model2_2_01p_002h_02m_001.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.1855231070518493
genotype_model2_2_01p_002h_02m_057.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,1.160499680042267
genotype_model2_2_01p_002h_02m_069.csv,99,0,0,1.0,1.0,0.5,0.99,1.1750288605690002
genotype_model2_2_01p_002h_02m_025.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,1.1741077589988709
genotype_model2_2_01p_002h_02m_063.csv,99,0,0,1.0,1.0,0.5,0.99,1.1518500876426696
### Total evaluation time : 11752.56646156311
