Filename,average_time_per_run
genotype_model2_2_01p_002h_02m_084.csv,1.195768151283264
genotype_model2_2_01p_002h_02m_098.csv,1.2113451600074767
genotype_model2_2_01p_002h_02m_060.csv,1.1906469917297364
genotype_model2_2_01p_002h_02m_038.csv,1.1709915471076966
genotype_model2_2_01p_002h_02m_094.csv,1.1700900459289552
genotype_model2_2_01p_002h_02m_047.csv,1.2049891662597656
genotype_model2_2_01p_002h_02m_051.csv,1.1462481236457824
genotype_model2_2_01p_002h_02m_024.csv,1.1647412610054015
genotype_model2_2_01p_002h_02m_085.csv,1.1716891241073608
genotype_model2_2_01p_002h_02m_074.csv,1.1722346138954163
genotype_model2_2_01p_002h_02m_001.csv,1.1855231070518493
genotype_model2_2_01p_002h_02m_057.csv,1.160499680042267
genotype_model2_2_01p_002h_02m_069.csv,1.1750288605690002
genotype_model2_2_01p_002h_02m_025.csv,1.1741077589988709
genotype_model2_2_01p_002h_02m_063.csv,1.1518500876426696
