Filename,TP,FP,FN,recall,precision,f_measure,power,average_time_per_run
simu_naive_2snp_0_25_68genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6571211194992066
simu_naive_2snp_0_25_89genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6602475047111511
simu_naive_2snp_0_25_50genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6639230251312256
simu_naive_2snp_0_25_40genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6732687878608703
simu_naive_2snp_0_25_43genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6635243701934814
simu_naive_2snp_0_25_80genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.7311381697654724
simu_naive_2snp_0_25_45genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6759151864051818
simu_naive_2snp_0_25_4genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6991142988204957
simu_naive_2snp_0_25_24genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6680378770828248
simu_naive_2snp_0_25_98genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.669107394218445
simu_naive_2snp_0_25_53genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6659724855422973
simu_naive_2snp_0_25_10genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6820982766151429
simu_naive_2snp_0_25_8genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6608504962921142
simu_naive_2snp_0_25_96genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.663990876674652
simu_naive_2snp_0_25_69genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.664133689403534
simu_naive_2snp_0_25_36genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6630430579185487
simu_naive_2snp_0_25_33genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6639691591262817
simu_naive_2snp_0_25_14genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.7068124151229858
simu_naive_2snp_0_25_90genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.7202718901634215
simu_naive_2snp_0_25_93genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.7266900038719177
simu_naive_2snp_0_25_34genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.7267196464538574
simu_naive_2snp_0_25_95genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.7285228610038756
simu_naive_2snp_0_25_19genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.7345592308044433
simu_naive_2snp_0_25_57genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6664244246482849
simu_naive_2snp_0_25_20genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6728745913505554
simu_naive_2snp_0_25_72genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6861698031425476
simu_naive_2snp_0_25_88genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.670518431663513
simu_naive_2snp_0_25_12genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6591580295562744
simu_naive_2snp_0_25_3genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6923087430000305
simu_naive_2snp_0_25_91genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6357875490188598
simu_naive_2snp_0_25_38genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6409625244140624
simu_naive_2snp_0_25_18genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.636088879108429
simu_naive_2snp_0_25_86genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6456172418594361
simu_naive_2snp_0_25_64genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6405061841011048
simu_naive_2snp_0_25_65genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6507304620742798
simu_naive_2snp_0_25_5genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6343728446960448
simu_naive_2snp_0_25_73genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6347887802124024
simu_naive_2snp_0_25_67genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6431946635246277
simu_naive_2snp_0_25_56genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6367391204833985
simu_naive_2snp_0_25_39genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6419348073005677
simu_naive_2snp_0_25_17genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.637022933959961
simu_naive_2snp_0_25_25genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.639613904953003
simu_naive_2snp_0_25_79genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6404887437820435
simu_naive_2snp_0_25_23genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6408150291442871
simu_naive_2snp_0_25_92genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6477844834327697
simu_naive_2snp_0_25_37genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6349401235580445
simu_naive_2snp_0_25_82genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6408346366882325
simu_naive_2snp_0_25_27genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.646673593521118
simu_naive_2snp_0_25_70genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.629952163696289
simu_naive_2snp_0_25_21genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6336373400688171
simu_naive_2snp_0_25_22genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6396003007888793
simu_naive_2snp_0_25_26genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6394514179229736
simu_naive_2snp_0_25_61genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6414034008979796
simu_naive_2snp_0_25_71genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6318854880332947
simu_naive_2snp_0_25_44genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.640939199924469
simu_naive_2snp_0_25_58genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6336699199676514
simu_naive_2snp_0_25_66genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.628392517566681
simu_naive_2snp_0_25_15genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6267496013641358
simu_naive_2snp_0_25_60genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.627776381969452
simu_naive_2snp_0_25_32genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6295485424995422
simu_naive_2snp_0_25_77genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.630449137687683
simu_naive_2snp_0_25_59genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6300633025169373
simu_naive_2snp_0_25_35genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6304978322982788
simu_naive_2snp_0_25_78genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.6339586567878723
### Total evaluation time : 16636.135866880417
