Filename,TP,FP,FN,recall,precision,f_measure,power,average_time_per_run
genotype_model1_2_01p_0005h_02m_014.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,5.925035078525543
genotype_model1_2_01p_0005h_02m_038.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,5.985956621170044
genotype_model1_2_01p_0005h_02m_080.csv,94,5,0,1.0,0.9494949494949495,0.5063938618925832,0.94,5.997996799945831
genotype_model1_2_01p_0005h_02m_081.csv,89,10,0,1.0,0.898989898989899,0.5129533678756477,0.89,5.722009210586548
genotype_model1_2_01p_0005h_02m_029.csv,93,6,0,1.0,0.9393939393939394,0.5076923076923077,0.93,5.851007633209228
genotype_model1_2_01p_0005h_02m_017.csv,94,5,0,1.0,0.9494949494949495,0.5063938618925832,0.94,5.627096536159516
genotype_model1_2_01p_0005h_02m_040.csv,92,7,0,1.0,0.9292929292929293,0.5089974293059126,0.92,6.093897898197174
genotype_model1_2_01p_0005h_02m_048.csv,94,5,0,1.0,0.9494949494949495,0.5063938618925832,0.94,5.85501482963562
genotype_model1_2_01p_0005h_02m_056.csv,99,0,0,1.0,1.0,0.5,0.99,5.788354835510254
genotype_model1_2_01p_0005h_02m_100.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,5.816594769954682
genotype_model1_2_01p_0005h_02m_096.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,6.147136693000793
genotype_model1_2_01p_0005h_02m_018.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,5.625937595367431
genotype_model1_2_01p_0005h_02m_074.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,6.2430020570755005
genotype_model1_2_01p_0005h_02m_051.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,6.064017443656922
genotype_model1_2_01p_0005h_02m_032.csv,74,25,0,1.0,0.7474747474747475,0.5336927223719676,0.74,5.916097660064697
genotype_model1_2_01p_0005h_02m_003.csv,82,17,0,1.0,0.8282828282828283,0.5224274406332454,0.82,5.652106957435608
genotype_model1_2_01p_0005h_02m_079.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,6.147803018093109
genotype_model1_2_01p_0005h_02m_009.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,6.0750470232963565
genotype_model1_2_01p_0005h_02m_077.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,5.6557962656021115
genotype_model1_2_01p_0005h_02m_066.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,5.658149149417877
genotype_model1_2_01p_0005h_02m_033.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,6.228024191856385
genotype_model1_2_01p_0005h_02m_010.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,5.81596526145935
genotype_model1_2_01p_0005h_02m_090.csv,59,40,0,1.0,0.5959595959595959,0.5561797752808989,0.59,5.665006980895996
genotype_model1_2_01p_0005h_02m_054.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,5.856991665363312
genotype_model1_2_01p_0005h_02m_007.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,6.2260484433174135
genotype_model1_2_01p_0005h_02m_085.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,5.990960409641266
genotype_model1_2_01p_0005h_02m_023.csv,1,98,0,1.0,0.010101010101010102,0.6644295302013423,0.01,6.225012075901032
genotype_model1_2_01p_0005h_02m_057.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,5.786984219551086
genotype_model1_2_01p_0005h_02m_055.csv,94,5,0,1.0,0.9494949494949495,0.5063938618925832,0.94,6.1030253887176515
genotype_model1_2_01p_0005h_02m_008.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,5.99500170469284
genotype_model1_2_01p_0005h_02m_087.csv,58,41,0,1.0,0.5858585858585859,0.5577464788732395,0.58,6.133977546691894
genotype_model1_2_01p_0005h_02m_061.csv,91,8,0,1.0,0.9191919191919192,0.5103092783505154,0.91,5.877003698348999
genotype_model1_2_01p_0005h_02m_091.csv,99,0,0,1.0,1.0,0.5,0.99,5.858001561164856
genotype_model1_2_01p_0005h_02m_039.csv,93,6,0,1.0,0.9393939393939394,0.5076923076923077,0.93,5.7949881172180175
genotype_model1_2_01p_0005h_02m_070.csv,99,0,0,1.0,1.0,0.5,0.99,5.979001729488373
genotype_model1_2_01p_0005h_02m_030.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,5.872999920845031
genotype_model1_2_01p_0005h_02m_012.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,6.016984806060791
genotype_model1_2_01p_0005h_02m_034.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,5.865015280246735
genotype_model1_2_01p_0005h_02m_021.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,5.991997590065003
genotype_model1_2_01p_0005h_02m_095.csv,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,5.85897646188736
genotype_model1_2_01p_0005h_02m_046.csv,69,30,0,1.0,0.696969696969697,0.540983606557377,0.69,5.86701742887497
genotype_model1_2_01p_0005h_02m_058.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,6.113022637367249
genotype_model1_2_01p_0005h_02m_013.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,5.814295916557312
genotype_model1_2_01p_0005h_02m_053.csv,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,5.945654697418213
genotype_model1_2_01p_0005h_02m_063.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,6.033013620376587
genotype_model1_2_01p_0005h_02m_011.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,6.073487148284912
genotype_model1_2_01p_0005h_02m_044.csv,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,6.039510452747345
genotype_model1_2_01p_0005h_02m_064.csv,90,9,0,1.0,0.9090909090909091,0.5116279069767442,0.9,6.0699773693084715
genotype_model1_2_01p_0005h_02m_025.csv,89,10,0,1.0,0.898989898989899,0.5129533678756477,0.89,5.785013134479523
genotype_model1_2_01p_0005h_02m_094.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,5.673265409469605
genotype_model1_2_01p_0005h_02m_075.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,5.8967315340042115
genotype_model1_2_01p_0005h_02m_076.csv,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,5.7819987535476685
### Total evaluation time : 59237.09315919876
