Filename,TP,FP,FN,recall,precision,f_measure,power,average_time_per_run
Naif_27_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.20643821477890015
Naif_14_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.21133220434188843
Naif_64_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.20871485233306886
Naif_12_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.2096758246421814
Naif_13_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.2024138641357422
Naif_25_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.21080257892608642
Naif_86_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.20829166173934938
Naif_62_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.2115307068824768
Naif_68_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.20317535877227783
Naif_32_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.20969205141067504
Naif_19_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.21415379285812378
Naif_22_Genotype.txt,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,0.20948479652404786
Naif_21_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.2136552405357361
Naif_31_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.2192273998260498
Naif_23_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.21605907917022704
Naif_17_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.22025129079818725
Naif_59_Genotype.txt,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,0.21676648855209352
Naif_47_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.20391829967498779
Naif_72_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.20900173664093016
Naif_66_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.2137567615509033
Naif_11_Genotype.txt,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,0.21555644273757935
Naif_55_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.20208997011184693
Naif_82_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.21180331707000732
Naif_87_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.20912353038787843
Naif_89_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.20820621728897096
Naif_16_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.20371926546096802
Naif_38_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.20710612297058106
Naif_97_Genotype.txt,93,6,0,1.0,0.9393939393939394,0.5076923076923077,0.93,0.20624784231185914
Naif_37_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.21367210388183594
Naif_67_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.20985578775405883
Naif_96_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.21123493909835817
Naif_49_Genotype.txt,94,5,0,1.0,0.9494949494949495,0.5063938618925832,0.94,0.2055457639694214
Naif_50_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.2121920919418335
Naif_43_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.20894097089767455
Naif_53_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.21317895650863647
Naif_83_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.2091141986846924
Naif_69_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.2117024517059326
Naif_4_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.2128814196586609
Naif_40_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.2194199252128601
Naif_46_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.20644275188446046
Naif_76_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.20975626945495607
Naif_9_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.2114340043067932
Naif_48_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.21091378211975098
Naif_33_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.21258358001708985
Naif_100_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.21290842771530152
Naif_15_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.20679478406906127
Naif_98_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.20850337982177736
Naif_58_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.21062581539154052
Naif_90_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.2107998847961426
Naif_41_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.20928725004196166
Naif_80_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.21245040893554687
Naif_65_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.2057202696800232
Naif_91_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.2161518621444702
Naif_60_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.21027588129043578
Naif_77_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.21026529550552367
Naif_18_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.20587464809417724
Naif_92_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.21715940713882445
Naif_42_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.21087859869003295
Naif_84_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.21439255714416505
Naif_78_Genotype.txt,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,0.201737699508667
Naif_71_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.20520307302474974
Naif_35_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.21493276834487915
Naif_6_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.2149503779411316
Naif_88_Genotype.txt,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,0.20685461282730103
Naif_56_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.19855562448501587
Naif_93_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.2031976580619812
Naif_24_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.20987729072570802
Naif_79_Genotype.txt,94,5,0,1.0,0.9494949494949495,0.5063938618925832,0.94,0.21400179147720336
Naif_74_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.20792760610580444
Naif_5_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.19569995403289794
Naif_1_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.2104787802696228
Naif_10_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.1981528377532959
Naif_51_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.20641180753707886
Naif_94_Genotype.txt,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,0.20845628023147583
### Total evaluation time : 2091.728094816208
