Filename,TP,FP,FN,recall,precision,f_measure,power,average_time_per_run
simu_naive_3snp_0_75_68genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17416802167892456
simu_naive_3snp_0_75_4genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1664007019996643
simu_naive_3snp_0_75_87genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18624239206314086
simu_naive_3snp_0_75_64genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17625172376632692
simu_naive_3snp_0_75_88genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1761971926689148
simu_naive_3snp_0_75_92genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17907239198684693
simu_naive_3snp_0_75_46genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.16902382135391236
simu_naive_3snp_0_75_17genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17630366563796998
simu_naive_3snp_0_75_34genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1836371159553528
simu_naive_3snp_0_75_89genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1842341709136963
simu_naive_3snp_0_75_63genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18427935361862183
simu_naive_3snp_0_75_24genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1906358480453491
simu_naive_3snp_0_75_25genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1675736141204834
simu_naive_3snp_0_75_30genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1911255931854248
simu_naive_3snp_0_75_3genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18028082370758056
simu_naive_3snp_0_75_84genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17414430856704713
simu_naive_3snp_0_75_76genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17879754304885864
simu_naive_3snp_0_75_48genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18380884408950807
simu_naive_3snp_0_75_32genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17383504629135133
simu_naive_3snp_0_75_12genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1873201012611389
simu_naive_3snp_0_75_43genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1836095356941223
simu_naive_3snp_0_75_28genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1787562346458435
simu_naive_3snp_0_75_14genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17063441276550292
simu_naive_3snp_0_75_18genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17686564445495606
simu_naive_3snp_0_75_31genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1832205033302307
simu_naive_3snp_0_75_21genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18696531772613526
simu_naive_3snp_0_75_57genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1832047963142395
simu_naive_3snp_0_75_2genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18145406484603882
simu_naive_3snp_0_75_71genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18293352365493776
simu_naive_3snp_0_75_20genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.2172522759437561
simu_naive_3snp_0_75_94genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.16797347307205202
simu_naive_3snp_0_75_86genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.19383726119995118
simu_naive_3snp_0_75_96genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18321927547454833
simu_naive_3snp_0_75_83genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18129724264144897
simu_naive_3snp_0_75_47genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1844300866127014
simu_naive_3snp_0_75_38genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1840019154548645
simu_naive_3snp_0_75_73genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17532360792160034
simu_naive_3snp_0_75_11genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17629902839660644
simu_naive_3snp_0_75_51genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18726516962051393
simu_naive_3snp_0_75_55genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.2025935196876526
simu_naive_3snp_0_75_81genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1824435043334961
simu_naive_3snp_0_75_16genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1765069532394409
simu_naive_3snp_0_75_7genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18629153013229371
simu_naive_3snp_0_75_69genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17175719261169434
simu_naive_3snp_0_75_10genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17477769136428833
simu_naive_3snp_0_75_6genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17600489377975465
simu_naive_3snp_0_75_8genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.19135109901428224
simu_naive_3snp_0_75_35genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18480398178100585
simu_naive_3snp_0_75_72genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17866267919540404
simu_naive_3snp_0_75_74genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18013811349868775
simu_naive_3snp_0_75_49genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1871102738380432
simu_naive_3snp_0_75_75genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17563191890716554
simu_naive_3snp_0_75_62genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17892224550247193
simu_naive_3snp_0_75_60genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18664381504058838
simu_naive_3snp_0_75_99genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17456677436828613
simu_naive_3snp_0_75_50genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17417746067047118
simu_naive_3snp_0_75_80genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17231716394424437
simu_naive_3snp_0_75_33genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18017191171646119
simu_naive_3snp_0_75_36genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.19503947973251343
simu_naive_3snp_0_75_78genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1839299726486206
simu_naive_3snp_0_75_100genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.1925458765029907
simu_naive_3snp_0_75_15genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.19118620634078978
simu_naive_3snp_0_75_1genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.17524603128433228
simu_naive_3snp_0_75_22genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.18507445812225343
simu_naive_3snp_0_75_53genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.19597376585006715
simu_naive_3snp_0_75_70genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.19440795421600343
### Total evaluation time : 1880.0560314655304
