Filename,TP,FP,FN,recall,precision,f_measure,power,average_time_per_run
simu_naive_2snp_0_75_8genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0569648408889771
simu_naive_2snp_0_75_32genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.050040295124054
simu_naive_2snp_0_75_52genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0513252091407777
simu_naive_2snp_0_75_92genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.055301525592804
simu_naive_2snp_0_75_73genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0582592821121215
simu_naive_2snp_0_75_98genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0520418882369995
simu_naive_2snp_0_75_100genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.058419120311737
simu_naive_2snp_0_75_48genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.053344156742096
simu_naive_2snp_0_75_93genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0666371083259583
simu_naive_2snp_0_75_66genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0664279651641846
simu_naive_2snp_0_75_99genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0623006534576416
simu_naive_2snp_0_75_68genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0486576747894287
simu_naive_2snp_0_75_17genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0662819170951843
simu_naive_2snp_0_75_31genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0595385909080506
simu_naive_2snp_0_75_63genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0581144165992737
simu_naive_2snp_0_75_67genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0561969661712647
simu_naive_2snp_0_75_80genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0590270042419434
simu_naive_2snp_0_75_81genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0553262448310852
simu_naive_2snp_0_75_91genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0557648301124574
simu_naive_2snp_0_75_95genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0623129749298095
simu_naive_2snp_0_75_96genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.052682330608368
simu_naive_2snp_0_75_53genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0545997142791748
simu_naive_2snp_0_75_41genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0529962968826294
simu_naive_2snp_0_75_14genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0511952090263366
simu_naive_2snp_0_75_26genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0540468072891236
simu_naive_2snp_0_75_2genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0517723608016967
simu_naive_2snp_0_75_57genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0639072036743165
simu_naive_2snp_0_75_16genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.049249243736267
simu_naive_2snp_0_75_84genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0486594152450561
simu_naive_2snp_0_75_50genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.050364167690277
simu_naive_2snp_0_75_87genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.05319242477417
simu_naive_2snp_0_75_13genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0587054371833802
simu_naive_2snp_0_75_23genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0576063466072083
simu_naive_2snp_0_75_71genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0610501885414123
simu_naive_2snp_0_75_4genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0580452466011048
simu_naive_2snp_0_75_94genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.060896279811859
simu_naive_2snp_0_75_82genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0551061367988586
simu_naive_2snp_0_75_21genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0587897086143494
simu_naive_2snp_0_75_36genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0515545105934143
simu_naive_2snp_0_75_45genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0497557616233826
simu_naive_2snp_0_75_75genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0582691049575805
simu_naive_2snp_0_75_37genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0505629301071167
simu_naive_2snp_0_75_46genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0493226766586303
simu_naive_2snp_0_75_28genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0594818115234375
simu_naive_2snp_0_75_59genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0621701431274415
simu_naive_2snp_0_75_42genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0519091987609863
simu_naive_2snp_0_75_47genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0526657915115356
simu_naive_2snp_0_75_19genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.049737536907196
### Total evaluation time : 10549.160408973694
