Filename,TP,FP,FN,recall,precision,f_measure,power,average_time_per_run
simu_naive_3snp_0_5_70genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4184701442718506
simu_naive_3snp_0_5_58genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41539567708969116
simu_naive_3snp_0_5_49genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4187591004371643
simu_naive_3snp_0_5_38genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4221898031234741
simu_naive_3snp_0_5_7genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4200164318084717
simu_naive_3snp_0_5_61genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41013330698013306
simu_naive_3snp_0_5_46genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4166024088859558
simu_naive_3snp_0_5_76genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41432207345962524
simu_naive_3snp_0_5_87genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41791131973266604
simu_naive_3snp_0_5_68genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4216588044166565
simu_naive_3snp_0_5_18genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41802062034606935
simu_naive_3snp_0_5_82genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4128293013572693
simu_naive_3snp_0_5_89genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4172000789642334
simu_naive_3snp_0_5_45genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4193305063247681
simu_naive_3snp_0_5_24genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4124717116355896
simu_naive_3snp_0_5_57genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4177759265899658
simu_naive_3snp_0_5_100genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4193278217315674
simu_naive_3snp_0_5_75genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4148340964317322
simu_naive_3snp_0_5_10genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4156576681137085
simu_naive_3snp_0_5_63genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4169348907470703
simu_naive_3snp_0_5_59genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4176853966712952
simu_naive_3snp_0_5_54genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41462102413177493
simu_naive_3snp_0_5_9genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.415916953086853
simu_naive_3snp_0_5_99genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4152975964546204
simu_naive_3snp_0_5_31genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41741023540496824
simu_naive_3snp_0_5_42genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4168226981163025
simu_naive_3snp_0_5_51genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4184072923660278
simu_naive_3snp_0_5_41genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4137702894210815
simu_naive_3snp_0_5_94genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41251784801483155
simu_naive_3snp_0_5_66genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41668089628219607
simu_naive_3snp_0_5_32genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4174734354019165
simu_naive_3snp_0_5_85genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41728174448013305
simu_naive_3snp_0_5_74genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41581412792205813
simu_naive_3snp_0_5_21genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4150790858268738
simu_naive_3snp_0_5_12genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4161508345603943
simu_naive_3snp_0_5_86genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41635326385498045
simu_naive_3snp_0_5_43genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41675261974334715
simu_naive_3snp_0_5_34genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4151693654060364
simu_naive_3snp_0_5_39genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4119890809059143
simu_naive_3snp_0_5_98genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41941726446151734
simu_naive_3snp_0_5_27genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.4154386115074158
simu_naive_3snp_0_5_14genos.txt,0,99,0,0.0,0.0,1.0,0.0,0.41311346054077147
### Total evaluation time : 4162.189972639084
