Filename,TP,FP,FN,recall,precision,f_measure,power,average_time_per_run
simu_naive_2snp_0_5_83genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0620988297462464
simu_naive_2snp_0_5_36genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.058856906890869
simu_naive_2snp_0_5_38genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0589534449577331
simu_naive_2snp_0_5_77genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.062774486541748
simu_naive_2snp_0_5_61genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0979160857200623
simu_naive_2snp_0_5_37genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0610537600517274
simu_naive_2snp_0_5_31genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0550355553627013
simu_naive_2snp_0_5_54genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0502372336387635
simu_naive_2snp_0_5_75genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0538569045066835
simu_naive_2snp_0_5_16genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0507953143119813
simu_naive_2snp_0_5_67genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0641710329055787
simu_naive_2snp_0_5_33genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0512774181365967
simu_naive_2snp_0_5_97genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0511830163002014
simu_naive_2snp_0_5_52genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0521625137329103
simu_naive_2snp_0_5_53genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0547000455856324
simu_naive_2snp_0_5_65genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.057392020225525
simu_naive_2snp_0_5_28genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0522498202323913
simu_naive_2snp_0_5_93genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0520792198181153
simu_naive_2snp_0_5_95genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.053391306400299
simu_naive_2snp_0_5_21genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0561033391952515
simu_naive_2snp_0_5_40genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0518427872657776
simu_naive_2snp_0_5_82genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0634041953086852
simu_naive_2snp_0_5_80genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0562264180183412
simu_naive_2snp_0_5_43genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0544149994850158
simu_naive_2snp_0_5_8genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.050315909385681
simu_naive_2snp_0_5_68genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0521972799301147
simu_naive_2snp_0_5_58genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0509206986427306
simu_naive_2snp_0_5_50genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.056672875881195
simu_naive_2snp_0_5_90genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0632991576194764
simu_naive_2snp_0_5_96genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0569284749031067
simu_naive_2snp_0_5_7genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0585555148124695
simu_naive_2snp_0_5_11genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0553878092765807
simu_naive_2snp_0_5_59genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0624745225906371
simu_naive_2snp_0_5_66genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0474034786224364
simu_naive_2snp_0_5_51genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.05424471616745
simu_naive_2snp_0_5_13genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0498803281784057
simu_naive_2snp_0_5_70genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0540955233573914
simu_naive_2snp_0_5_10genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.053873143196106
simu_naive_2snp_0_5_6genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.054404170513153
simu_naive_2snp_0_5_45genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.059339714050293
simu_naive_2snp_0_5_23genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0512975335121155
simu_naive_2snp_0_5_29genos.txt,0,99,0,0.0,0.0,1.0,0.0,1.0612269783020019
### Total evaluation time : 10572.076818943024
